  Epoch 0 | Batch 1050 | Total: 0.6847 | Pred: 0.1057 | Var: 0.7181 | Cov: 0.4756 | TargetStd: 0.3551 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1100 | Total: 0.7438 | Pred: 0.1936 | Var: 0.6815 | Cov: 0.5303 | TargetStd: 0.4029 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1150 | Total: 0.6623 | Pred: 0.1260 | Var: 0.6277 | Cov: 3.5811 | TargetStd: 0.4332 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1200 | Total: 0.6461 | Pred: 0.1015 | Var: 0.6546 | Cov: 2.1963 | TargetStd: 0.4058 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1250 | Total: 0.6536 | Pred: 0.1394 | Var: 0.5847 | Cov: 4.8776 | TargetStd: 0.4931 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1300 | Total: 0.6551 | Pred: 0.1055 | Var: 0.6579 | Cov: 2.4492 | TargetStd: 0.4072 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1350 | Total: 0.6691 | Pred: 0.1193 | Var: 0.6702 | Cov: 1.4258 | TargetStd: 0.3953 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1400 | Total: 0.7797 | Pred: 0.1946 | Var: 0.7311 | Cov: 0.0278 | TargetStd: 0.4022 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1450 | Total: 0.6801 | Pred: 0.1199 | Var: 0.6891 | Cov: 0.9479 | TargetStd: 0.3814 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1500 | Total: 0.6598 | Pred: 0.1439 | Var: 0.6193 | Cov: 2.1479 | TargetStd: 0.4765 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1550 | Total: 0.6678 | Pred: 0.1670 | Var: 0.5779 | Cov: 4.0388 | TargetStd: 0.5064 | LR: 1.70e-05 | EMA_m: 0.9960
