  Epoch 56 | Batch 1050 | Total: 0.5329 | Pred: 0.0532 | Var: 0.5898 | Cov: 0.8279 | TargetStd: 0.3481 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1100 | Total: 0.5468 | Pred: 0.0580 | Var: 0.6042 | Cov: 0.5758 | TargetStd: 0.3371 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1150 | Total: 0.5322 | Pred: 0.0522 | Var: 0.5900 | Cov: 0.8441 | TargetStd: 0.3493 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1200 | Total: 0.5245 | Pred: 0.0513 | Var: 0.5801 | Cov: 0.9628 | TargetStd: 0.3544 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1250 | Total: 0.5296 | Pred: 0.0534 | Var: 0.5856 | Cov: 0.8088 | TargetStd: 0.3534 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1300 | Total: 0.5141 | Pred: 0.0509 | Var: 0.5680 | Cov: 0.9288 | TargetStd: 0.3651 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1350 | Total: 0.5189 | Pred: 0.0510 | Var: 0.5740 | Cov: 0.9111 | TargetStd: 0.3619 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1400 | Total: 0.5693 | Pred: 0.0622 | Var: 0.6286 | Cov: 0.4458 | TargetStd: 0.3191 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1450 | Total: 0.5182 | Pred: 0.0514 | Var: 0.5722 | Cov: 0.9484 | TargetStd: 0.3588 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1500 | Total: 0.5294 | Pred: 0.0528 | Var: 0.5857 | Cov: 0.8384 | TargetStd: 0.3505 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1550 | Total: 0.5241 | Pred: 0.0511 | Var: 0.5809 | Cov: 0.8694 | TargetStd: 0.3570 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1600 | Total: 0.5245 | Pred: 0.0524 | Var: 0.5799 | Cov: 0.8599 | TargetStd: 0.3580 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1650 | Total: 0.5482 | Pred: 0.0547 | Var: 0.6096 | Cov: 0.6120 | TargetStd: 0.3332 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1700 | Total: 0.5245 | Pred: 0.0535 | Var: 0.5778 | Cov: 0.9111 | TargetStd: 0.3569 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1750 | Total: 0.5515 | Pred: 0.0600 | Var: 0.6073 | Cov: 0.5901 | TargetStd: 0.3372 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1800 | Total: 0.5353 | Pred: 0.0614 | Var: 0.5852 | Cov: 0.6032 | TargetStd: 0.3507 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1850 | Total: 0.5300 | Pred: 0.0508 | Var: 0.5871 | Cov: 0.9961 | TargetStd: 0.3517 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1900 | Total: 0.5620 | Pred: 0.0587 | Var: 0.6233 | Cov: 0.4978 | TargetStd: 0.3215 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 1950 | Total: 0.5600 | Pred: 0.0586 | Var: 0.6194 | Cov: 0.6148 | TargetStd: 0.3299 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 2000 | Total: 0.5199 | Pred: 0.0537 | Var: 0.5733 | Cov: 0.8001 | TargetStd: 0.3589 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 2050 | Total: 0.5388 | Pred: 0.0526 | Var: 0.5976 | Cov: 0.8558 | TargetStd: 0.3437 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 2100 | Total: 0.5462 | Pred: 0.0588 | Var: 0.6008 | Cov: 0.7004 | TargetStd: 0.3423 | LR: 8.26e-05 | EMA_m: 0.9978
  Epoch 56 | Batch 2150 | Total: 0.5540 | Pred: 0.0593 | Var: 0.6121 | Cov: 0.5321 | TargetStd: 0.3312 | LR: 8.26e-05 | EMA_m: 0.9978
Epoch 56 | Train: 0.5363 (pred=0.0548, var=0.5928, cov=0.7656) | Val: 0.6424 | LR: 8.26e-05 | EMA: 0.9978
  -> New global best val loss: 0.6424 (saved best.pt)
  -> New post-warmup best: 0.6424 (early stopping counter reset)
  Epoch 57 | Batch 0 | Total: 0.5344 | Pred: 0.0551 | Var: 0.5895 | Cov: 0.8170 | TargetStd: 0.3501 | LR: 7.96e-05 | EMA_m: 0.9978
