  Epoch 0 | Batch 1600/2187 | Total: 1.2281 | MSE: 0.8281 | VarLoss: 0.3999 | TargetStd: 0.8557
  Epoch 0 | Batch 1650/2187 | Total: 1.2391 | MSE: 0.8463 | VarLoss: 0.3928 | TargetStd: 0.8597
  Epoch 0 | Batch 1700/2187 | Total: 0.9890 | MSE: 0.8115 | VarLoss: 0.1775 | TargetStd: 0.8907
  Epoch 0 | Batch 1750/2187 | Total: 0.9840 | MSE: 0.7123 | VarLoss: 0.2717 | TargetStd: 0.8566
  Epoch 0 | Batch 1800/2187 | Total: 1.4242 | MSE: 0.8284 | VarLoss: 0.5957 | TargetStd: 0.7775
  Epoch 0 | Batch 1850/2187 | Total: 0.9736 | MSE: 0.7229 | VarLoss: 0.2507 | TargetStd: 0.8715
  Epoch 0 | Batch 1900/2187 | Total: 1.2175 | MSE: 0.8350 | VarLoss: 0.3826 | TargetStd: 0.8661
  Epoch 0 | Batch 1950/2187 | Total: 1.0448 | MSE: 0.7590 | VarLoss: 0.2859 | TargetStd: 0.8693
  Epoch 0 | Batch 2000/2187 | Total: 1.0260 | MSE: 0.8216 | VarLoss: 0.2043 | TargetStd: 0.8703
  Epoch 0 | Batch 2050/2187 | Total: 1.3348 | MSE: 0.8960 | VarLoss: 0.4387 | TargetStd: 0.8089
  Epoch 0 | Batch 2100/2187 | Total: 1.3472 | MSE: 0.7617 | VarLoss: 0.5854 | TargetStd: 0.8036
  Epoch 0 | Batch 2150/2187 | Total: 1.0280 | MSE: 0.8087 | VarLoss: 0.2192 | TargetStd: 0.8625
Epoch 0 | Train: 1.2030 (mse=0.8368, var=0.3663) | Val: 1.4250
  -> New best val loss: 1.4250
  Epoch 1 | Batch 0/2187 | Total: 0.8814 | MSE: 0.6583 | VarLoss: 0.2230 | TargetStd: 0.7538
  Epoch 1 | Batch 50/2187 | Total: 1.3096 | MSE: 0.8516 | VarLoss: 0.4580 | TargetStd: 0.8351
  Epoch 1 | Batch 100/2187 | Total: 0.8877 | MSE: 0.5884 | VarLoss: 0.2993 | TargetStd: 0.8506
  Epoch 1 | Batch 150/2187 | Total: 0.8647 | MSE: 0.6710 | VarLoss: 0.1937 | TargetStd: 0.8850
  Epoch 1 | Batch 200/2187 | Total: 0.8892 | MSE: 0.6755 | VarLoss: 0.2137 | TargetStd: 0.8732
  Epoch 1 | Batch 250/2187 | Total: 0.9322 | MSE: 0.7580 | VarLoss: 0.1742 | TargetStd: 0.8708
  Epoch 1 | Batch 300/2187 | Total: 1.0819 | MSE: 0.8476 | VarLoss: 0.2344 | TargetStd: 0.8415
  Epoch 1 | Batch 350/2187 | Total: 0.8825 | MSE: 0.6767 | VarLoss: 0.2058 | TargetStd: 0.8649
  Epoch 1 | Batch 400/2187 | Total: 1.4161 | MSE: 0.6821 | VarLoss: 0.7339 | TargetStd: 0.7083
  Epoch 1 | Batch 450/2187 | Total: 0.8761 | MSE: 0.6709 | VarLoss: 0.2052 | TargetStd: 0.8760
  Epoch 1 | Batch 500/2187 | Total: 0.8065 | MSE: 0.6208 | VarLoss: 0.1857 | TargetStd: 0.8556
  Epoch 1 | Batch 550/2187 | Total: 0.8950 | MSE: 0.5590 | VarLoss: 0.3359 | TargetStd: 0.7072
  Epoch 1 | Batch 600/2187 | Total: 1.0366 | MSE: 0.7315 | VarLoss: 0.3052 | TargetStd: 0.8607
  Epoch 1 | Batch 650/2187 | Total: 1.0298 | MSE: 0.8333 | VarLoss: 0.1965 | TargetStd: 0.8758
  Epoch 1 | Batch 700/2187 | Total: 1.1912 | MSE: 0.7123 | VarLoss: 0.4788 | TargetStd: 0.7969
  Epoch 1 | Batch 750/2187 | Total: 1.1818 | MSE: 0.9531 | VarLoss: 0.2288 | TargetStd: 0.8510
  Epoch 1 | Batch 800/2187 | Total: 1.1441 | MSE: 0.7004 | VarLoss: 0.4436 | TargetStd: 0.7968
  Epoch 1 | Batch 850/2187 | Total: 0.9303 | MSE: 0.6824 | VarLoss: 0.2478 | TargetStd: 0.8558
  Epoch 1 | Batch 900/2187 | Total: 0.9971 | MSE: 0.7617 | VarLoss: 0.2355 | TargetStd: 0.8221
  Epoch 1 | Batch 950/2187 | Total: 0.8022 | MSE: 0.5982 | VarLoss: 0.2040 | TargetStd: 0.8564
  Epoch 1 | Batch 1000/2187 | Total: 0.9041 | MSE: 0.6137 | VarLoss: 0.2903 | TargetStd: 0.8409
  Epoch 1 | Batch 1050/2187 | Total: 0.8108 | MSE: 0.5974 | VarLoss: 0.2134 | TargetStd: 0.8589
  Epoch 1 | Batch 1100/2187 | Total: 0.7745 | MSE: 0.5668 | VarLoss: 0.2076 | TargetStd: 0.8528
  Epoch 1 | Batch 1150/2187 | Total: 0.7823 | MSE: 0.5465 | VarLoss: 0.2358 | TargetStd: 0.8350
  Epoch 1 | Batch 1200/2187 | Total: 0.8445 | MSE: 0.6252 | VarLoss: 0.2192 | TargetStd: 0.7771
  Epoch 1 | Batch 1250/2187 | Total: 0.9241 | MSE: 0.6197 | VarLoss: 0.3044 | TargetStd: 0.8378
  Epoch 1 | Batch 1300/2187 | Total: 0.8152 | MSE: 0.5344 | VarLoss: 0.2808 | TargetStd: 0.8264
  Epoch 1 | Batch 1350/2187 | Total: 0.8660 | MSE: 0.6248 | VarLoss: 0.2412 | TargetStd: 0.8547
  Epoch 1 | Batch 1400/2187 | Total: 0.9077 | MSE: 0.5800 | VarLoss: 0.3276 | TargetStd: 0.8345
  Epoch 1 | Batch 1450/2187 | Total: 0.6707 | MSE: 0.4425 | VarLoss: 0.2281 | TargetStd: 0.7937
  Epoch 1 | Batch 1500/2187 | Total: 0.8399 | MSE: 0.5732 | VarLoss: 0.2666 | TargetStd: 0.7819
  Epoch 1 | Batch 1550/2187 | Total: 0.8330 | MSE: 0.4093 | VarLoss: 0.4238 | TargetStd: 0.7542
  Epoch 1 | Batch 1600/2187 | Total: 1.1898 | MSE: 0.7337 | VarLoss: 0.4561 | TargetStd: 0.7841
  Epoch 1 | Batch 1650/2187 | Total: 0.7372 | MSE: 0.5197 | VarLoss: 0.2175 | TargetStd: 0.8409
  Epoch 1 | Batch 1700/2187 | Total: 0.7120 | MSE: 0.4829 | VarLoss: 0.2291 | TargetStd: 0.7280
  Epoch 1 | Batch 1750/2187 | Total: 0.8627 | MSE: 0.5484 | VarLoss: 0.3142 | TargetStd: 0.8342
  Epoch 1 | Batch 1800/2187 | Total: 1.0460 | MSE: 0.6630 | VarLoss: 0.3831 | TargetStd: 0.8100
  Epoch 1 | Batch 1850/2187 | Total: 1.0872 | MSE: 0.5339 | VarLoss: 0.5532 | TargetStd: 0.6733
  Epoch 1 | Batch 1900/2187 | Total: 1.0016 | MSE: 0.7048 | VarLoss: 0.2969 | TargetStd: 0.8306
  Epoch 1 | Batch 1950/2187 | Total: 0.8291 | MSE: 0.5414 | VarLoss: 0.2878 | TargetStd: 0.8293
  Epoch 1 | Batch 2000/2187 | Total: 0.6953 | MSE: 0.5088 | VarLoss: 0.1865 | TargetStd: 0.8155
  Epoch 1 | Batch 2050/2187 | Total: 0.7994 | MSE: 0.4828 | VarLoss: 0.3167 | TargetStd: 0.6966
  Epoch 1 | Batch 2100/2187 | Total: 0.6839 | MSE: 0.4390 | VarLoss: 0.2449 | TargetStd: 0.6846
  Epoch 1 | Batch 2150/2187 | Total: 0.8174 | MSE: 0.5734 | VarLoss: 0.2440 | TargetStd: 0.8265
Epoch 1 | Train: 0.9270 (mse=0.6336, var=0.2934) | Val: 1.3953
  -> New best val loss: 1.3953
  Epoch 2 | Batch 0/2187 | Total: 1.4502 | MSE: 1.0455 | VarLoss: 0.4048 | TargetStd: 0.7997
  Epoch 2 | Batch 50/2187 | Total: 0.6577 | MSE: 0.4811 | VarLoss: 0.1766 | TargetStd: 0.8215
  Epoch 2 | Batch 100/2187 | Total: 0.6402 | MSE: 0.4496 | VarLoss: 0.1907 | TargetStd: 0.8010
  Epoch 2 | Batch 150/2187 | Total: 0.7908 | MSE: 0.5607 | VarLoss: 0.2301 | TargetStd: 0.7070
  Epoch 2 | Batch 200/2187 | Total: 1.1095 | MSE: 0.6125 | VarLoss: 0.4971 | TargetStd: 0.6730
  Epoch 2 | Batch 250/2187 | Total: 0.7096 | MSE: 0.4082 | VarLoss: 0.3013 | TargetStd: 0.8154
  Epoch 2 | Batch 300/2187 | Total: 0.6901 | MSE: 0.4780 | VarLoss: 0.2120 | TargetStd: 0.8233
  Epoch 2 | Batch 350/2187 | Total: 0.7641 | MSE: 0.4991 | VarLoss: 0.2651 | TargetStd: 0.7409
  Epoch 2 | Batch 400/2187 | Total: 0.7622 | MSE: 0.4165 | VarLoss: 0.3457 | TargetStd: 0.7353
  Epoch 2 | Batch 450/2187 | Total: 0.7818 | MSE: 0.5354 | VarLoss: 0.2463 | TargetStd: 0.8269
  Epoch 2 | Batch 500/2187 | Total: 0.8959 | MSE: 0.5611 | VarLoss: 0.3347 | TargetStd: 0.8161
  Epoch 2 | Batch 550/2187 | Total: 0.7808 | MSE: 0.4789 | VarLoss: 0.3018 | TargetStd: 0.8110
  Epoch 2 | Batch 600/2187 | Total: 0.8279 | MSE: 0.5731 | VarLoss: 0.2549 | TargetStd: 0.8093
  Epoch 2 | Batch 650/2187 | Total: 0.5044 | MSE: 0.3451 | VarLoss: 0.1593 | TargetStd: 0.7821
  Epoch 2 | Batch 700/2187 | Total: 1.0412 | MSE: 0.6215 | VarLoss: 0.4197 | TargetStd: 0.7855
  Epoch 2 | Batch 750/2187 | Total: 0.7264 | MSE: 0.3301 | VarLoss: 0.3962 | TargetStd: 0.6643
